Name,Category,Gene 1,Gene 2,Breedable,Bingo,Incubation
Reptoïd,Common,Zoomorph,Cyber,Yes,1,720
Arachno,PvP,Zoomorph,Cyber,If owned,2,60
Mantidroid,Secret,Zoomorph,Cyber,Yes,3,360
Rhino Squadron,Legendary,Zoomorph,Cyber,If owned,4,60
Fennec Plus Ultra,Legendary,Zoomorph,Cyber,If owned,5,60
Tricera Tank,Legendary,Zoomorph,Cyber,If owned,6,60
Pugnisher,Legendary,Zoomorph,Cyber,If owned,7,60
Asaylan,Heroic,Zoomorph,Cyber,If owned,8,60
Sound Killah,Reactor,Zoomorph,Cyber,No,9,60
Hawkeye,Legendary,Zoomorph,Cyber,If owned,10,60
The An0maly,Legendary,Zoomorph,Cyber,If owned,11,60
Data Snail,Legendary,Zoomorph,Cyber,If owned,12,60
Dreaming Anthroborg,Legendary,Zoomorph,Cyber,If owned,13,60
Cerberus,Common,Zoomorph,Necro,Yes,1,240
Zombat,PvP,Zoomorph,Necro,If owned,2,60
Cobrakai,Legendary,Zoomorph,Necro,Yes,3,180
Louis XVI,Seasonal,Zoomorph,Necro,No,4,60
Brawler,Video Game,Zoomorph,Necro,No,5,60
Breaver,Legendary,Zoomorph,Necro,If owned,6,60
Lord Dragon,Heroic,Zoomorph,Necro,If owned,7,60
Deadnosaur,Legendary,Zoomorph,Necro,If owned,8,60
Horax,Legendary,Zoomorph,Necro,If owned,9,60
Buffalor,Legendary,Zoomorph,Necro,If owned,10,60
Piwisher,Exclusive,Zoomorph,Necro,No,11,60
Great Tunnelworm,Exclusive,Zoomorph,Necro,No,12,60
Rakshasa,Common,Zoomorph,Saber,Yes,1,720
Leohart,Zodiac,Zoomorph,Saber,No,2,60
Gargantus,Reactor,Zoomorph,Saber,No,3,60
Cézanne,Legendary,Zoomorph,Saber,If owned,4,60
Monkey King,Legendary,Zoomorph,Saber,If owned,5,60
Grannyvore,Legendary,Zoomorph,Saber,If owned,6,60
Noren,Exclusive,Zoomorph,Saber,No,7,60
Sanik,Legendary,Zoomorph,Saber,If owned,8,60
Master Shinzo,Legendary,Zoomorph,Saber,If owned,9,60
Krampus,Legendary,Zoomorph,Saber,If owned,10,60
Spada,Legendary,Zoomorph,Saber,If owned,11,60
Harebrained Underminer,Seasonal,Zoomorph,Saber,No,12,60
Sawmetrodon,Legendary,Zoomorph,Saber,If owned,13,60
Jurassic Terror,Exclusive,Zoomorph,Saber,No,14,60
Kaiju Kitty,Common,Zoomorph,Zoomorph,Yes,1,360
Master Splitter,PvP,Zoomorph,Zoomorph,If owned,2,60
Psychoboar,Legendary,Zoomorph,Zoomorph,If owned,3,60
Cernunnos,Legendary,Zoomorph,Zoomorph,If owned,4,60
Dilophoraptor,PvP,Zoomorph,Zoomorph,If owned,5,60
Kangaboo,PvP,Zoomorph,Zoomorph,If owned,6,60
Baloonies,Legendary,Zoomorph,Zoomorph,If owned,7,60
Rhinotaure,Legendary,Zoomorph,Zoomorph,If owned,8,60
Mister T-ger,PvP,Zoomorph,Zoomorph,If owned,9,60
Kameo,Legendary,Zoomorph,Zoomorph,If owned,10,60
Abyssal Terror,Legendary,Zoomorph,Zoomorph,If owned,11,60
Solar Lampyrion,Exclusive,Zoomorph,Zoomorph,No,12,60
Lama Sensei,Legendary,Zoomorph,Zoomorph,If owned,13,60
Parasite Queen,Common,Zoomorph,Galactic,Yes,1,540
Cosmo Kong,Legendary,Zoomorph,Galactic,Yes,2,180
Slashog,PvP,Zoomorph,Galactic,If owned,3,60
Genshiryoku,Legendary,Zoomorph,Galactic,If owned,4,60
Exo Cookie,Legendary,Zoomorph,Galactic,If owned,5,60
Darwin,Exclusive,Zoomorph,Galactic,No,6,60
Captain Turk E.,Legendary,Zoomorph,Galactic,If owned,7,60
Cosmopandas,Legendary,Zoomorph,Galactic,If owned,8,60
Zigmo,Legendary,Zoomorph,Galactic,If owned,9,60
Mad Mike,Heroic,Zoomorph,Galactic,If owned,10,60
"Drei, Space Corgi",Legendary,Zoomorph,Galactic,If owned,11,60
Leviathan,Legendary,Zoomorph,Galactic,If owned,12,60
Oryctolagus Alienicus,Seasonal,Zoomorph,Galactic,No,13,60
Dracus Nobilis,Common,Zoomorph,Mythic,Yes,1,1440
Satyr Shaman,PvP,Zoomorph,Mythic,If owned,2,60
Absolem,Legendary,Zoomorph,Mythic,Yes,3,180
Kontiki,Legendary,Zoomorph,Mythic,If owned,4,60
Dragons' Mother,Legendary,Zoomorph,Mythic,If owned,5,60
Saber,Exclusive,Zoomorph,Mythic,No,6,60
The Chimera,Legendary,Zoomorph,Mythic,If owned,7,60
Chantecler,Heroic,Zoomorph,Mythic,If owned,8,60
Quetzalcoatl,Legendary,Zoomorph,Mythic,If owned,9,60
Gwenn,Legendary,Zoomorph,Mythic,If owned,10,60
Chocolem,Exclusive,Zoomorph,Mythic,No,11,60
Basilisc&Tarragon,Reactor,Zoomorph,Mythic,No,12,60
Genimal,Exclusive,Zoomorph,Mythic,No,99,60
Alien,Common,Galactic,Neutral,Yes,1,360
Ceres,Legendary,Galactic,Neutral,If owned,3,60
Sidereal Explorer,Legendary,Galactic,Neutral,If owned,12,60
Stargazer,Heroic,Galactic,Neutral,If owned,13,90
Planet Cleaner,Common,Galactic,Cyber,Yes,1,1260
Sentry,Legendary,Galactic,Cyber,Yes,2,180
Exo Fish,Zodiac,Galactic,Cyber,No,3,60
Brick McGole,Legendary,Galactic,Cyber,If owned,4,60
King Steven,Legendary,Galactic,Cyber,If owned,5,60
Krunk,Legendary,Galactic,Cyber,If owned,6,60
Captain Patriot,Legendary,Galactic,Cyber,If owned,7,60
Lady Liberty,Seasonal,Galactic,Cyber,No,8,60
Captain Gorn,Legendary,Galactic,Cyber,If owned,9,60
Space Surfer,Exclusive,Galactic,Cyber,No,10,60
Dreadnought,Exclusive,Galactic,Cyber,No,11,60
Fix-o-Drone LLK-215,Legendary,Galactic,Cyber,If owned,12,60
Tutti Gooey,Common,Galactic,Necro,Yes,1,1260
Sirenia,PvP,Galactic,Necro,If owned,2,60
The Devourer,Secret,Galactic,Necro,Yes,3,360
Ghost Killer,Legendary,Galactic,Necro,If owned,4,60
Undead Soldier,Legendary,Galactic,Necro,If owned,5,60
Garlog,Reactor,Galactic,Necro,No,6,60
Starminator,Legendary,Galactic,Necro,If owned,7,60
Dr. Nucleus,Exclusive,Galactic,Necro,No,8,60
Queen Sylvidra,Heroic,Galactic,Necro,If owned,9,60
Gakarian,Legendary,Galactic,Necro,If owned,10,60
Aubraea Mutantula,Legendary,Galactic,Necro,If owned,11,60
Starfarer Medic,PvP,Galactic,Necro,If owned,12,60
Xinomas,Exclusive,Galactic,Necro,No,13,60
Diablo,Exclusive,Galactic,Necro,No,99,60
Bounty Bug,Common,Galactic,Saber,Yes,1,420
Behemoth,PvP,Galactic,Saber,If owned,2,60
Star Trooper,Legendary,Galactic,Saber,Yes,3,180
Santactopus,Seasonal,Galactic,Saber,No,4,60
Space Hunter,Legendary,Galactic,Saber,If owned,5,60
Zeus,Reactor,Galactic,Saber,No,6,60
Starscream,Legendary,Galactic,Saber,If owned,7,60
Spectre,Heroic,Galactic,Saber,If owned,8,60
Shieldcalibur,Legendary,Galactic,Saber,If owned,9,60
Gamallia,Legendary,Galactic,Saber,If owned,10,60
Veren Kaeesu,Exclusive,Galactic,Saber,No,11,60
Stellarian Lithominer,Legendary,Galactic,Saber,If owned,12,60
Xenos,Common,Galactic,Zoomorph,Yes,1,1440
Shell Shock,PvP,Galactic,Zoomorph,If owned,2,60
Wampara,Legendary,Galactic,Zoomorph,Yes,3,180
Rakk 'n' Ruin,Exclusive,Galactic,Zoomorph,No,4,60
Crawlorax,Legendary,Galactic,Zoomorph,If owned,5,60
Kitty Perry,Legendary,Galactic,Zoomorph,If owned,6,60
Paramic,Legendary,Galactic,Zoomorph,If owned,7,60
Sgt. Pandamonium,Legendary,Galactic,Zoomorph,If owned,8,60
Rox McRain,Legendary,Galactic,Zoomorph,If owned,9,60
Angry Pork,Legendary,Galactic,Zoomorph,If owned,10,60
Owlock,Legendary,Galactic,Zoomorph,If owned,11,60
Ammonia Atlantica,Legendary,Galactic,Zoomorph,If owned,12,60
Ctopy,Exclusive,Galactic,Zoomorph,No,99,60
Astro Surfer,Common,Galactic,Galactic,Yes,1,720
Supernovus,PvP,Galactic,Galactic,If owned,2,60
Master Oida,Legendary,Galactic,Galactic,Yes,3,180
Flying Jordson,Legendary,Galactic,Galactic,If owned,4,60
Selendis,PvP,Galactic,Galactic,If owned,5,60
Rakkti Queen,Legendary,Galactic,Galactic,If owned,6,60
Marship Mallow,Legendary,Galactic,Galactic,If owned,7,60
Golemagnus,Legendary,Galactic,Galactic,If owned,8,60
Megastral,Legendary,Galactic,Galactic,If owned,9,60
Extra Terrorcycle,Legendary,Galactic,Galactic,If owned,10,60
Gestalt Asteroid,Legendary,Galactic,Galactic,If owned,11,60
Polaris,Exclusive,Galactic,Galactic,No,12,60
Irreality Animus,Exclusive,Galactic,Galactic,No,99,60
Nebulon,Common,Galactic,Mythic,Yes,1,900
Mr Marvelous,Reactor,Galactic,Mythic,No,2,60
Aquapunzel,Zodiac,Galactic,Mythic,No,3,60
Mephisto,Legendary,Galactic,Mythic,If owned,4,60
Kraken,Legendary,Galactic,Mythic,If owned,5,60
Mandor,Legendary,Galactic,Mythic,If owned,6,60
Kal Wayne,Legendary,Galactic,Mythic,If owned,7,60
Seiyatsu,Exclusive,Galactic,Mythic,No,8,60
Mage Ryzafredd,Legendary,Galactic,Mythic,If owned,9,60
Divastator,Legendary,Galactic,Mythic,If owned,10,60
Dimentio,Legendary,Galactic,Mythic,If owned,11,60
X'astuth,Heroic,Galactic,Mythic,If owned,12,90
Achernar,Legendary,Galactic,Mythic,If owned,13,60
Singularity Wizard,Exclusive,Galactic,Mythic,No,99,60
K'yu T'ypaï,Seasonal,Galactic,Mythic,No,14,60
Demon,Common,Mythic,Neutral,Yes,1,540
Snowmage,Seasonal,Mythic,Neutral,No,3,60
Leprechaun,Seasonal,Mythic,Neutral,No,4,60
Summoner,Legendary,Mythic,Neutral,If owned,12,60
Väinämöinen,Heroic,Mythic,Neutral,If owned,13,90
Techno Taoïst,Common,Mythic,Cyber,Yes,1,600
Mekali,PvP,Mythic,Cyber,If owned,2,60
Bazzinger,Legendary,Mythic,Cyber,If owned,3,60
Banker,Exclusive,Mythic,Cyber,No,4,60
Shadow Shaman,Legendary,Mythic,Cyber,If owned,5,60
Lily,Reactor,Mythic,Cyber,No,6,60
Dr. Frost,Legendary,Mythic,Cyber,If owned,7,60
FootBot,Legendary,Mythic,Cyber,If owned,8,60
Zenguru,Legendary,Mythic,Cyber,If owned,9,60
Mimi Timebender,Legendary,Mythic,Cyber,If owned,10,60
Orion,Heroic,Mythic,Cyber,If owned,11,60
Ethereal Cybermancer,Legendary,Mythic,Cyber,If owned,12,60
Boreal Helix,Seasonal,Mythic,Cyber,No,13,60
Archangel,Exclusive,Mythic,Cyber,No,99,60
Grim Reapress,Common,Mythic,Necro,Yes,1,1440
Prince Scorpion,Zodiac,Mythic,Necro,No,2,60
Anubis,Legendary,Mythic,Necro,Yes,3,180
Wicked Witch,Legendary,Mythic,Necro,If owned,4,60
Bones 'n' Roses,Legendary,Mythic,Necro,If owned,5,60
Sorceress,Legendary,Mythic,Necro,If owned,6,60
The Fates,Legendary,Mythic,Necro,If owned,7,60
Gozer,Legendary,Mythic,Necro,If owned,8,60
Hadeath,Legendary,Mythic,Necro,If owned,9,60
Yggdrasil,Heroic,Mythic,Necro,If owned,10,60
Nightmare Aberration,Legendary,Mythic,Necro,If owned,11,60
Maiden of Twilight,Heroic,Mythic,Necro,If owned,12,90
Gandolphus,Common,Mythic,Saber,Yes,1,1440
Captain Peace,Exclusive,Mythic,Saber,No,2,60
Oriax,Exclusive,Mythic,Saber,No,3,60
Mexihcatl,Exclusive,Mythic,Saber,No,4,60
Yelda,Video Game,Mythic,Saber,No,5,60
Wind Spirit,Heroic,Mythic,Saber,If owned,6,60
Amarok,Legendary,Mythic,Saber,If owned,7,60
Kudamono,Legendary,Mythic,Saber,If owned,8,60
Gorthaur the Cruel,Reactor,Mythic,Saber,No,9,60
Hephaestus,Legendary,Mythic,Saber,If owned,10,60
Midas,Legendary,Mythic,Saber,If owned,11,60
Generalissimo Chocoleon IV,Exclusive,Mythic,Saber,No,12,60
Avalon King,Legendary,Mythic,Saber,If owned,13,60
Nimrod,Legendary,Mythic,Saber,If owned,99,60
Medusa,Common,Mythic,Zoomorph,Yes,1,720
Horus,Secret,Mythic,Zoomorph,Yes,2,360
Ivory Hanzo,Reactor,Mythic,Zoomorph,No,3,60
Buranka,Legendary,Mythic,Zoomorph,If owned,4,60
Shinigami Painter,Legendary,Mythic,Zoomorph,If owned,5,60
Kung Chow,Legendary,Mythic,Zoomorph,If owned,6,60
Phoenix,Heroic,Mythic,Zoomorph,If owned,7,60
Omikami,Legendary,Mythic,Zoomorph,If owned,8,60
Draco Mage,Legendary,Mythic,Zoomorph,If owned,9,60
Master Paw,Exclusive,Mythic,Zoomorph,No,10,60
Ishi no Ōkami,PvP,Mythic,Zoomorph,If owned,11,60
Simurgh,Legendary,Mythic,Zoomorph,If owned,12,60
Tezcatlipoca,Exclusive,Mythic,Zoomorph,No,13,60
C'thlig,Common,Mythic,Galactic,Yes,1,1440
Azuria,PvP,Mythic,Galactic,If owned,2,60
Astro Magician,Legendary,Mythic,Galactic,If owned,3,60
Space Princess,Legendary,Mythic,Galactic,If owned,4,60
Nebulus,Zodiac,Mythic,Galactic,No,5,60
Puppetron,Legendary,Mythic,Galactic,If owned,6,60
Bug's King,Legendary,Mythic,Galactic,If owned,7,60
Majin Zam,Legendary,Mythic,Galactic,If owned,8,60
Xeleroth,Legendary,Mythic,Galactic,If owned,9,60
Bahamut,Legendary,Mythic,Galactic,If owned,10,60
Pierrot,Heroic,Mythic,Galactic,If owned,11,60
Algid Exocelestial,Exclusive,Mythic,Galactic,No,12,60
Vivaldi,Exclusive,Mythic,Galactic,No,13,60
Engineer,Legendary,Mythic,Galactic,If owned,99,60
Seraphic Core,Legendary,Mythic,Galactic,If owned,14,60
Pit Lord,Common,Mythic,Mythic,Yes,1,1080
Retribution,PvP,Mythic,Mythic,If owned,2,60
Blood Berry,Legendary,Mythic,Mythic,Yes,3,180
Monolith,Legendary,Mythic,Mythic,If owned,4,60
Glubber,Legendary,Mythic,Mythic,If owned,5,60
Namaste,Legendary,Mythic,Mythic,If owned,6,60
Geomega,Exclusive,Mythic,Mythic,No,7,60
Firestorm,Legendary,Mythic,Mythic,If owned,8,60
Liquidator,Legendary,Mythic,Mythic,If owned,9,60
Bregbeam,Legendary,Mythic,Mythic,If owned,10,60
Gerard Steelgarden,Heroic,Mythic,Mythic,If owned,11,60
Timeless Archivist,Heroic,Mythic,Mythic,If owned,12,90
Sakuraboshi,Legendary,Mythic,Mythic,If owned,13,60